172.20.32.1 - - [07/Apr/2025:09:46:46 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:46 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:47 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:47 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:47 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:47 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:47 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:47 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:47 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:47 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:47 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:47 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:48 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:48 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:48 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:48 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:48 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:48 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:48 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:48 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:48 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:49 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:49 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:49 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:49 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:49 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:49 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:49 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:49 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:49 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:49 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:50 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:50 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:50 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:50 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:50 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:50 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:46:50 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.26.0.1 - - [07/Apr/2025:09:46:53 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:137.0) Gecko/20100101 Firefox/137.0"
172.26.0.1 - - [07/Apr/2025:09:46:53 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:137.0) Gecko/20100101 Firefox/137.0"
172.26.0.1 - - [07/Apr/2025:09:46:54 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:137.0) Gecko/20100101 Firefox/137.0"
127.0.0.1 - - [07/Apr/2025:09:47:06 +0000] "GET / HTTP/1.1" 200 5 "-" "curl/7.68.0"
172.20.32.1 - - [07/Apr/2025:09:47:12 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:47:15 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:47:15 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:47:15 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:47:15 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:47:15 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:47:15 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2025:09:47:36 +0000] "GET / HTTP/1.1" 200 5 "-" "curl/7.68.0"
127.0.0.1 - - [07/Apr/2025:09:48:06 +0000] "GET / HTTP/1.1" 200 5 "-" "curl/7.68.0"
127.0.0.1 - - [07/Apr/2025:09:48:36 +0000] "GET / HTTP/1.1" 200 5 "-" "curl/7.68.0"
127.0.0.1 - - [07/Apr/2025:09:49:06 +0000] "GET / HTTP/1.1" 200 5 "-" "curl/7.68.0"
127.0.0.1 - - [07/Apr/2025:09:49:36 +0000] "GET / HTTP/1.1" 200 5 "-" "curl/7.68.0"
127.0.0.1 - - [07/Apr/2025:09:50:06 +0000] "GET / HTTP/1.1" 200 5 "-" "curl/7.68.0"
127.0.0.1 - - [07/Apr/2025:09:50:36 +0000] "GET / HTTP/1.1" 200 5 "-" "curl/7.68.0"
127.0.0.1 - - [07/Apr/2025:09:51:06 +0000] "GET / HTTP/1.1" 200 5 "-" "curl/7.68.0"
172.20.32.1 - - [07/Apr/2025:09:51:17 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:17 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:18 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:18 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:18 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:18 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:18 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:18 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:19 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:19 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:19 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:19 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:19 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:19 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:25 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:25 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:27 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:27 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:28 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:28 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:28 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:28 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:29 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:29 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:29 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:29 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:30 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:30 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:30 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:30 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:30 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:30 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:30 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:30 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:31 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:31 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:31 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:31 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:31 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:31 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:31 +0000] "GET / HTTP/1.1" 200 5 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
172.20.32.1 - - [07/Apr/2025:09:51:31 +0000] "GET /favicon.ico HTTP/1.1" 200 5 "http://172.20.36.28:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
127.0.0.1 - - [07/Apr/2025:09:51:36 +0000] "GET / HTTP/1.1" 200 5 "-" "curl/7.68.0"
